"species","spGenResult","spMorphResult"
"viotro3",129.313097706592,3.29178627991283
"viotur1",135.725301141464,3.99101254440342
"viowoo1",130.363386823672,3.85562349181212
"viqdov1",133.360837611323,3.46351573978438
"virdac1",90.6110973503346,3.89764909853438
"virmet1",121.526853022313,4.89904657713377
"virrai",136.973536026355,3.67162572740709
"virwar",71.5403864991045,3.43863871841728
"visblf1",91.0936813438479,3.3011028735945
"visbro1",111.643865351065,3.63711119945267
"visbul1",80.82889957185,2.78444397740378
"visfan1",83.6240505337165,2.7819390864481
"vispyb1",83.2918026496975,3.50019906497315
"visrha1",77.2456647995854,2.53497541204528
"vissha1",80.6995694289599,2.66404554263927
"viswar1",80.9063695808734,3.6187483026907
"vitmet1",121.846704501898,4.83055811754112
"vitpar1",81.2646507501466,3.85933159999593
"vitsta1",126.141716517396,4.66534415653047
"vitsun1",93.3965622591292,3.7324688946934
"vitsyl1",123.413901376825,4.42206305929639
"vitwar1",103.926234804794,5.347145145122
"vivnil2",74.047960116138,2.31915593743131
"vivnil3",67.5940917334047,2.39406912732725
"vogbow2",88.5997371025465,3.02134438970944
"vogmel1",77.3544632214944,2.71545474793049
"vogscr1",78.9931850156361,3.0699296404854
"vogwhi1",75.0317799154705,2.1940599524211
"volhum1",124.75718154791,6.19121206536815
"voljun1",74.9812773663475,2.5308986581254
"volswi1",129.497479487082,4.18251208498934
"vosbop1",74.1010398350101,2.96038269729946
"vulgui1",170.947208140107,5.04323103644526
"vulpar1",115.50347453229,3.58640920507946
"wafdov1",123.036698207052,2.7761484317062
"waheag3",127.224235471985,5.32702648519648
"wahhon1",129.151595939728,3.60410824135208
"wahpar1",76.8433662318274,3.3742150388737
"waicis1",75.9095451691674,3.35378006696269
"wakmyz1",89.7307322528301,3.5818593591494
"walcus1",91.0366200010469,3.65003023432059
"waldra1",132.763223051117,6.1614868693464
"walfai1",96.5753270239182,4.10733413043036
"walhae1",127.932135987223,5.67332582063334
"wallcr1",72.7322188302134,3.3296664812976
"walsta1",72.7253147217325,2.87535513203105
"walsta2",96.0603380192818,3.50542960814798
"walwhi1",100.583276440647,3.12309048167691
"wanalb1",91.8257817403897,3.23971032950348
"wanalb3",92.6784623747331,3.22891694472089
"wanalb5",85.4095962203162,2.31813897796404
"wantat1",122.378733952764,3.42232737520691
"waonig1",133.907382032725,3.40157359242162
"wardor1",113.089402580529,4.78893496512897
"warfin1",96.9737763363163,4.5867292542547
"warfly1",80.1715213431701,2.47938543235843
"wartro1",130.122832783374,3.64875531944879
"warvir",87.2610430622839,3.20028806880861
"warwhe1",84.5089017558465,4.27986922165578
"wasowl1",131.918527742244,4.16552012675028
"watant1",103.173475896345,3.2121730642094
"watbro1",112.987824214285,3.33640442510803
"watbrt1",173.255244371287,4.78741074766449
"watcra2",133.807506646662,7.15038902424097
"watcur1",171.777891668393,5.86708772449229
"waterc1",131.213412890237,3.54833948092537
"watgua1",171.864183516061,5.81344911272644
"watibi1",132.951546726468,6.25782147192761
"watjac1",134.292222291491,3.67761547065491
"watkne1",133.055723819675,3.93655996271185
"watlap1",132.192488831915,3.89016213973975
"watpip1",82.9444108981149,3.38752005097893
"watplo1",73.3310247531177,2.4744456780024
"watrai1",134.577346957138,3.69248696244603
"watsta1",90.1124512069398,2.92082230416283
"watswi1",130.607137341982,4.14102062257541
"wavalb",110.687769838433,5.89794749766951
"wavwoo5",126.904172884638,3.1928469413591
"wawduc1",169.077645891316,4.15850567565735
"wawwhe1",86.3385211717229,2.72155801968189
"wbbfly1",82.2209474935009,3.05018182499635
"wbbrob1",60.4859047094829,2.4582673033401
"wbbwea1",90.2117164818381,3.03379335555538
"wbcfly1",74.5368141702223,2.94802396105653
"wbctyr1",103.446407785486,2.78208270263246
"wbffly1",92.2514169742494,3.25147622761646
"wbgbir1",137.364509704466,4.12871929552836
"wbgdov1",130.61888374024,3.06462184898168
"wbgtyr1",100.057627959011,2.75278312681964
"wbhori1",89.9358027922517,2.93160767681243
"wbipig1",128.164035688936,3.85434103288963
"wbmgem1",125.68781950399,4.77175919151524
"wbnher1",129.604018929289,4.82150772557321
"wbopar1",93.109613671565,3.0748654800423
"wbptyr1",95.765061705676,4.10705232579846
"wbrcha1",68.8742570126895,2.26571318476774
"wbrcha2",86.9983644889157,2.94755658829781
"wbsbab1",71.5211841086013,2.78376968832842
"wbseag1",128.390384890099,5.93408030986309
"wbspet1",90.8247978421097,4.21150224405296
"wbswea1",89.2937040223238,2.96762224955871
"wbtfan1",92.4200225575646,3.28752404403876
"wbtspi1",102.103889597693,3.20396523124973
"wbtwar1",75.4395310780006,4.42710004452195
"wbwbab1",53.9605336209792,2.32274194283935
"wbweye1",81.9397398595082,4.01432037799688
"wbwwre1",89.9766106574395,3.46349007980708
"wcfdov1",131.338977635212,3.94527052808172
"wcfgle1",95.8667680376831,2.46995909297883
"wcptit1",88.6346974079136,4.82735278278429
"wcrcha1",92.6648722865955,3.04368961677954
"wcttyr1",97.1997741825627,4.05167801987944
"weabat1",89.7561970922211,3.5204050272621
"weawae1",89.6132714890294,3.26705216108194
"webcuc1",134.720524228078,2.58429976072576
"webhum1",127.964980195799,4.95709965695491
"webhum3",125.568066033049,5.01196540788121
"webwar1",73.0167031769024,3.62741693269645
"webwoo1",102.299500376684,2.99651559757924
"weclew1",68.1118031873813,3.55719723591017
"wecsun1",85.3249105929524,3.95077674516646
"wectan1",84.584936332837,2.8381636953712
"weebil1",82.0481860604172,4.76564051561499
"wefgle1",100.399074229287,2.53478643330264
"wegspa1",78.3478825626721,2.64519783170345
"wehpit1",111.760673743725,3.4020631662365
"weiwoo1",129.869777517063,3.21832233661814
"weka1",132.735171190474,3.69953759106143
"welswa1",91.6626277131827,4.53728365652053
"wemcha1",172.90324423122,4.71000656963328
"wemhar1",130.702392377687,4.73281168233441
"wenher1",131.10026819851,5.70024296253216
"weowar1",83.6048816747755,3.23700294994535
"weowar2",71.4472858907061,2.52989868743533
"wepdov1",131.863990875955,3.3316798010083
"werher",125.988277292342,4.53382799958084
"wesant1",104.560739983265,2.97751903315362
"wesbeg1",79.6720790342185,2.41899780669605
"wesblu",79.1399570904766,2.87245959602343
"wesblu1",83.0976112746761,3.07530192566864
"wesbow1",94.4840683646474,3.12840741670287
"wesbri1",85.6992437633669,3.08745876161308
"wescap1",166.735795364265,4.87479961288185
"wescit1",76.6667110175362,3.36331821912514
"wescor1",110.596267097932,4.88843449787921
"weseme1",126.397537504216,5.98700145694627
"wesfie1",105.819641499299,3.03988869114818
"wesfly",103.786195675613,3.06880885905495
"wesger1",83.0310956086976,4.18952308371204
"wesgre",150.05445148224,4.63186683316255
"wesgul",108.081320811233,3.55788474283234
"weskin",111.254726628781,2.85641503417978
"wesmea",85.5316240958157,2.81666669628102
"wesmog1",71.3653227157294,2.17773572890888
"wesowl1",132.517050441163,3.25288653340536
"wespar1",74.5492044644367,3.46481417058247
"wespet1",80.9025035168753,2.52683099571685
"wesple1",136.12104188633,4.23192530028064
"wespuf1",128.225993711477,3.12068307958671
"wesros1",111.088069618994,3.86010278125739
"wessan",124.394289693185,4.30852185122231
"wesspi",88.4246036191317,3.20375726497792
"wesspi1",81.4783771345559,3.73530660371273
"westan",73.6557491789817,2.77029404461077
"westho1",80.5412093111548,4.39204089208766
"westin1",125.63811902084,3.14513355544476
"westra1",167.01710308132,4.95282407288299
"weswah1",93.0695720990935,2.76663603372658
"weswhi1",84.0145154116858,3.01272979652022
"weswhi2",82.7996197227075,2.98387859475042
"weteag1",129.606500162887,6.6851396994689
"wetfig1",94.8577215407224,2.85271084160973
"wethil1",132.536454464915,4.52148276151813
"wetjer2",80.1284537339566,3.19863273355636
"wetpig1",135.375280540154,3.00002541117766
"wetsab1",131.384906602884,5.22258486849792
"wetshe",95.6794659207899,2.41786497635043
"wettyr1",97.079803854951,3.83426730620382
"wewpew",107.088899823465,3.14484392481111
"weywea1",85.2476095663463,3.1033729909505
"wfbcha1",83.3930701731295,2.89034536541826
"wfbeat1",128.303246540845,3.67178495143387
"wfcdov1",129.67900854352,3.87209704887541
"wfgtyr1",108.629231966803,2.92958509470536
"wfqdov",128.411795913043,3.33676845981857
"wfqdov1",134.344497756291,3.28666599840035
"wfsowl2",130.204811417623,3.18186527306367
"wfspet",93.5146405833194,3.90998927981688
"wfwduc1",168.809513210821,4.18444925191504
"wfweye1",86.6761041560018,3.0943601179686
"whbant1",105.301935043976,3.10961878726538
"whbant2",96.1661207497537,2.34157442163722
"whbant3",101.026744336043,3.12320452084689
"whbant4",96.0221322964294,2.56745627179121
"whbant5",97.772429681227,2.9094829060582
"whbant6",102.240262638017,3.2188196270175
"whbant7",99.8337424743891,2.66746407856129
"whbbab1",80.5766723561015,2.65382685676613
"whbbab2",84.3169651763347,2.70824570618793
"whbbab3",82.8795920708595,2.87799258282074
"whbbla2",98.7351744249623,2.84993605810641
"whbblt1",72.9697316586544,3.18166310579557
"whbbul2",92.3682393777233,3.24527812660531
"whbbus2",136.979138559674,4.40197167088471
"whbbus4",97.005729090651,4.05257276879822
"whbcan1",83.6765863187582,3.3445467842715
"whbcha1",172.810995243826,4.214026079796
"whbcha2",89.2528098081363,2.90747308340567
"whbcin1",110.688085260293,2.85300514850815
"whbcon1",81.3127626982652,2.76920103343149
"whbcou1",136.826490942893,3.95070572893492
"whbcra1",129.914019027641,3.29701029677203
"whbcro2",69.359095102637,3.29223752688378
"whbcus1",94.0527703269268,3.17537668463605
"whbcus2",86.3890103380683,2.82702343681309
"whbcus4",105.627407147505,3.37168210312168
"whbdac1",96.5824867632644,3.70126998057583
"whbdro1",93.7439147507682,3.00345228720037
"whbduc1",166.324918563805,4.32489655821272
"whbeme1",130.825712371349,5.76417552603997
"whbfan1",88.1332300982532,2.66586943616499
"whbfan2",95.9786345991045,3.66793961805132
"whbfie9",97.3793518828517,2.82406401305104
"whbfin1",86.3993452636264,2.62312669342505
"whbflo1",82.8521953346897,3.90394490203186
"whbfly1",106.893909161608,3.58811567990247
"whbfog1",95.3696686829322,2.37514000155858
"whbfrd1",128.953922935048,2.93774311697073
"whbful1",59.9920166217029,2.93932730869181
"whbgre1",87.228789151993,2.83611914704068
"whbgua1",173.371972343043,5.44546883039452
"whbgui1",169.623770018166,4.16788009680591
"whbhaw2",129.750260832809,4.2811256029703
"whbhel1",126.950474673924,4.9163067212086
"whbher1",132.557784662817,5.8965915442248
"whbher2",134.160743721822,8.534073774313
"whbher3",131.282163456291,6.16671043571024
"whbhum1",130.386702246888,5.41469701681244
"whbkin1",125.240926404237,4.4178320539606
"whblau1",69.0134849894134,2.92819720250167
"whbman1",102.611558815478,3.71512083264079
"whbman2",100.936522534835,3.79526491522546
"whbmes2",136.694845312243,3.31210034001521
"whbmin2",89.7801228029787,3.46741368781505
"whbmin3",96.3711450811749,3.75414243921767
"whbmoc1",98.9341323663961,2.71762980128626
"whbmon1",102.402783822115,2.98894794441516
"whbmou1",132.320301659979,3.48735877794681
"whbmun1",84.5819981573761,3.75153376094305
"whbneg2",78.7077669933334,3.21412897926677
"whbnot1",200.557817043917,3.26738679011836
"whbnut",79.1121778479058,2.89588891233544
"whbnut1",58.5307896262056,2.42670389627197
"whbowl1",131.676713312761,3.15865469483515
"whbpar1",117.318371181757,3.87774195668271
"whbpic1",130.144291336267,4.00453997628514
"whbpic2",129.355781124753,4.41920587289898
"whbpic3",126.100471950281,3.57770233936533
"whbpig1",137.38921830404,3.22347312611239
"whbpit1",91.2796124835961,2.66500905093911
"whbpur1",99.5796703535416,3.45124202577945
"whbred1",61.044971465468,2.5339403759549
"whbrob1",87.4992978144134,3.24923197231088
"whbrob2",94.7191138610943,3.36874222640292
"whbros1",63.3775211450894,2.78661934792484
"whbscr1",86.6853392122655,4.11082237601133
"whbscr3",87.9103826864163,3.96533107616725
"whbsee1",95.3296678371739,3.77524207928081
"whbsee2",135.792474569875,3.30505880902396
"whbsha1",88.2756101182989,2.9663374904132
"whbshb1",74.4144817664944,2.31385413980994
"whbsho1",76.4490507562778,2.69457139986681
"whbsho10",80.3345054689433,2.78839673564994
"whbsho11",77.1314261489593,2.54132397726054
"whbsho3",74.9421480238557,2.71915365830773
"whbsho4",59.580294631315,2.23566760112732
"whbsho5",62.6571607354035,2.32867139670702
"whbsho6",63.4039141937082,2.49626420502448
"whbsho7",75.0578594426449,2.85599569386115
"whbsho8",68.9156232143067,2.53137135449272
"whbsho9",75.8971992170781,2.81215328861854
"whbspi1",105.097793800293,3.55525855039112
"whbspi2",99.1058841995399,2.8115844302073
"whbsta1",82.3370749879683,3.22859694872245
"whbsun2",88.8479814171973,4.03293657109906
"whbswa2",102.327258929237,4.65487358522137
"whbswa3",86.0140158125332,4.09620365754634
"whbtai1",87.72074528616,3.61984184823109
"whbtan1",92.7686034308284,2.77876305924737
"whbtap1",98.7106969442324,3.03916348250267
"whbtap2",103.633689325465,3.74562119576152
"whbthr1",82.9072226363366,2.67044826026625
"whbthr2",74.4161028720321,3.00720050543183
"whbtit4",77.4013746557606,3.53130273126289
"whbtit5",82.6798207268438,3.02602770611956
"whbtot1",98.6485883672912,3.88185259375692
"whbtre1",85.422333249341,3.65132735419298
"whbtre2",87.2610901679631,2.67240237581042
"whbtri1",92.9470721789074,2.54663919896695
"whbtyr1",95.9248322891539,3.11178800703306
"whbvul1",125.955315747356,6.68382312179615
"whbwag1",94.6109656249716,3.49309592492939
"whbwar2",88.5336997133378,3.0397240388032
"whbwat1",132.816314681063,3.4658823491687
"whbwea1",90.1209953120186,3.04705831847257
"whbwhe1",76.2151445097195,2.3541693408006
"whbwhe3",82.8543555624238,3.70022634354099
"whbwhi1",86.0428747155109,2.99541327463358
"whbwhi2",103.669007057867,3.53031244425887
"whbwoo1",128.787211274494,3.29495290791267
"whbwoo2",124.395623731426,3.94127634942049
"whbwoo4",95.7319927398737,3.2044977847145
"whbwoo5",81.9339765116206,2.86840330404918
"whbwoo6",123.933956783256,6.27452405033216
"whbwoo7",127.973553494407,2.74056852616476
"whbwoo8",95.8430587796615,3.1570164727006
"whbwre1",91.4509876554783,3.96979231782988
"whbyuh1",78.3836472095485,2.56568049610239
"whcalb1",93.0539537580446,4.38184195978345
"whcale1",70.6439767755499,2.51941225204028
"whcant1",99.1666333344661,2.97405062679662
"whcbab1",86.1372685582537,3.11371284284979
"whcbar1",128.532086351036,3.14931256650553
"whcbit1",131.932593143139,5.87118837628491
"whcbla1",61.3672203838544,2.82918160372112
"whcbul1",70.8898679328588,2.83771036385623
"whcbul2",71.5430911735068,2.7421932603552
"whccoq1",128.347177589739,6.76114398675345
"whccot1",104.010358365476,2.74906300281069
"whcdip1",88.0531863270743,2.80529160146865
"whcela1",106.436717449802,3.63245505708229
"whceme1",128.982605609996,6.20651665014374
"whcfor1",67.4268712072406,2.41185682999722
"whcfor3",78.0649683980344,2.63073605045501
"whcgua1",172.837047239902,5.56870609524546
"whchon2",82.6019037897506,3.33845498191167
"whchor1",124.59500515812,5.74168102023346
"whchor2",123.784670643406,8.48657128973921
"whchor4",121.342286469912,5.27512761941857
"whcjac1",128.793690708648,3.94562443335224
"whcjay2",90.7172452151161,3.87234852264918
"whckit1",129.344132851682,5.42591026689042
"whckoe1",134.262390460334,3.03428531090863
"whclau2",75.4667152172886,3.00981651083411
"whcman1",103.803749124975,3.79952071102221
"whcman2",98.7891478296511,3.71384169354141
"whcmon1",101.891237098136,3.31838753971845
"whcmon2",97.8129361551845,2.99128290052862
"whcmun1",90.8556222799672,3.79495135010923
"whcmyz1",113.017741436385,4.14581575377843
"whcnut1",65.5303358939188,3.10358389344712
"whcoli1",77.4227331979439,3.67632564678679
"whcpar",118.920410311343,4.10081007087284
"whcpar1",171.657384270462,3.2350747438828
"whcpet1",70.422832232972,2.71917823694459
"whcpig1",130.465244115167,3.65364259372188
"whcpig2",130.36745704807,3.56527679245826
"whcpin",162.116966247043,3.67305194100312
"whcpri2",76.0289864273267,2.97246694825723
"whcpuf1",127.619243905564,3.05129020542149
"whcred1",64.231251129209,2.55074609432632
"whcsap1",131.223857933094,6.00395214756684
"whcsee1",87.4578552759696,3.93120467529101
"whcsee2",84.6369279875441,3.78781592915649
"whcshr1",97.3128369380824,2.9164556308219
"whcspa",79.0792545207307,2.96100417402297
"whcspa1",98.0702424925812,3.72110700715326
"whcsta1",91.2234421345035,3.0153917273807
"whcsta2",82.7088190735174,2.79409604209397
"whcsta3",84.730118819902,2.82064148779324
"whcswi",132.816550025912,3.48127251971284
"whcswi1",130.689512886764,4.19338773101782
"whcswi2",132.547081060182,3.97162278526491
"whctan1",78.0474268627843,2.77210056945775
"whctap1",100.020709018486,2.85920301333679
"whcter1",100.666442139866,3.13703848271669
"whcthi1",99.1498160532786,2.86979822982542
"whcthr1",93.4917000109732,3.09617436463262
"whctit1",66.8858597271633,4.21693534087443
"whctur1",137.140081785444,4.00203686517954
"whctur2",135.988814138336,3.71780167375499
"whcwoo1",101.975510110757,2.82820660292103
"whcyuh1",57.5774876710916,2.24712664524547
"wheant1",97.2164992455795,3.43048899836398
"whebar1",127.578982132968,3.14479849937932
"whebul1",92.2642054448186,2.95553010973343
"whebuz1",128.871560539775,4.04469009440189
"whecat1",107.137350461918,2.8469902531971
"whecon1",93.8428235607295,4.03456727923381
"whedov1",131.42594777726,2.95176402423411
"wheduc1",162.881233152318,4.12261148926806
"whegul2",109.444878850704,3.56739037062914
"whehon1",72.6167592688652,2.97533567957642
"whehum",129.533013780007,5.51556853739484
"wheimp1",127.182864752046,3.83713321417867
